Humidity (%),Temperature (C),Light Levels (lux),Commands,Time of Day,Day of Week
5.621390545987848,48.63169497587968,30266.776107674257,light_off,17:41,Fri
74.75206367465049,-2.124718748398003,97287.65582764952,ac_off,16:45,Tue
85.08527573220954,37.37991248267765,113660.47402120728,ac_on,00:00,Tue
28.613504245831432,7.415708913380392,16311.929684078477,light_off,20:00,Wed
64.04472739932528,45.58482599391412,59717.94654062618,light_off,03:00,Mon
31.416206383697208,-16.094167012713626,25701.15032875042,ac_off,06:00,Thu
95.7971066482454,66.82580031634092,7208.780202597893,light_on,13:45,Sun
3.3423572435503757,-5.51084842413043,39060.40057513625,light_off,01:30,Sat
57.97928438329551,4.134318530738348,17242.51502210553,tv_off,06:15,Fri
16.65035470495151,-33.028965750358026,85191.96881210955,ac_off,20:00,Mon
71.22202051771586,-26.618534521446833,64047.049640573336,ac_off,02:00,Wed
17.589028341866207,21.903428325479375,17260.136518837306,light_off,09:45,Fri
23.538326189835757,-7.888878792643425,1108.990608661724,ac_off,13:11,Wed
49.43708110457581,60.25762708906332,96978.84588290553,ac_off,03:15,Wed
91.4834949996878,-38.23679336140554,21143.328739709705,ac_off,21:00,Thu
21.171437214797084,5.491285840632344,72745.99706649192,ac_off,20:45,Thu
14.424002111810353,0.4814656122911174,40430.62956920947,ac_off,17:03,Thu
75.89768318540307,-37.68068428988788,70258.31259780427,ac_off,20:15,Wed
50.0619532333931,-25.075792119938775,37878.43523787888,ac_off,08:15,Thu
91.17851123817714,9.637120990236234,10432.747283070501,ac_off,09:00,Fri
14.661455715984228,19.143750133693594,26754.001026930433,light_off,00:30,Thu
64.59278930230393,8.514769670584293,22567.02797748907,tv_off,09:00,Sun
23.287914615181503,23.712521409451256,51362.322292757264,tv_on,04:26,Fri
15.67604286516393,31.41580098868178,78994.05401113888,ac_off,22:45,Mon
68.34294151572705,-38.809141464659724,31656.728993562905,ac_off,07:15,Thu
59.36846199087332,15.691419134420464,1448.3922360741542,light_off,13:45,Wed
75.48274583623312,75.6199089065106,62272.48371177083,ac_on,10:30,Tue
30.946257644618235,22.283873615545843,72691.13872307664,tv_off,08:15,Mon
44.79716563821899,41.30507209507438,115544.45928021717,ac_on,02:10,Sun
40.547167633041845,-2.576337049974015,70736.49637118963,ac_off,11:00,Mon
98.40894639665142,52.8789653783315,56540.70712537702,light_off,20:45,Wed
29.22489567393879,52.75057782513382,68808.19510772446,ac_on,06:15,Tue
29.481723834676686,22.555525718496675,111348.07558344325,tv_off,18:45,Tue
35.45482088286074,77.12165879350563,99405.37747219755,ac_off,00:49,Fri
56.45940812903215,-24.933974228481596,38757.44800365696,ac_off,18:26,Mon
25.232274426374524,-37.96628021325028,28470.52363885647,light_off,04:00,Tue
91.52899403792739,52.41898541085152,31516.033483928837,light_on,10:45,Sun
26.56855648662635,56.8586644837859,60530.52476582556,ac_on,08:05,Mon
89.58157315601947,-25.575132505530853,89285.93414742933,ac_off,07:00,Tue
10.347506364658464,-8.130060044967273,60386.304861955454,ac_off,10:00,Wed
65.65627023996524,-37.89371639600453,8135.56749937351,ac_off,12:45,Thu
90.69855184382438,-4.802966706332235,86829.6840527977,light_off,02:15,Fri
16.874943839822954,52.77702487024058,96716.41544051447,ac_off,19:05,Thu
96.8326960099255,22.155263325509473,34739.74381436636,tv_off,07:15,Mon
45.28833604155117,1.7714711801945668,79695.08871400205,ac_off,15:45,Fri
94.57151084410245,4.608715388759634,51191.028126527206,light_off,01:24,Tue
67.6820043630047,-39.83756491414382,106694.32268729314,tv_off,14:15,Fri
30.158686987355154,-4.023936692171695,101427.06697928878,ac_off,02:45,Wed
18.83025249171064,37.57504899655166,63051.839797157074,ac_off,11:15,Mon
30.37350462250994,76.90333325796286,82980.66549763133,ac_on,17:46,Sun
9.301740926267499,61.647299238067944,106001.96412265248,ac_on,06:00,Tue
14.386796634332978,-37.1686042425365,59486.041209393064,ac_off,07:00,Thu
10.466044034648114,67.82727256098072,37590.08885865864,light_on,01:00,Sat
42.29435437415577,53.98380959583511,90439.93654914974,ac_on,03:30,Mon
79.55783762575864,53.645134828517655,26407.950574163013,light_on,03:30,Mon
14.138355421634019,14.959491080428577,46623.737760725046,ac_off,21:45,Wed
13.032043317233589,7.7606351545403385,103887.26845281525,ac_off,11:15,Thu
64.34289495173307,-3.6501125400168846,86930.68083231781,ac_off,07:44,Fri
19.71829819680663,-32.11661692547611,48457.32062969991,ac_off,14:00,Fri
9.76100381089916,-12.611756380756106,25769.34028900289,ac_off,23:45,Thu
16.684857820557763,-10.407563802637046,42716.20689986838,ac_off,17:30,Sat
92.37313958767761,18.089248365224194,34092.49790729196,tv_on,08:30,Fri
82.14712527761908,49.69332879160328,21130.71455326247,light_on,18:45,Thu
35.40645623550941,16.85717940775359,89199.9496278788,tv_off,07:30,Wed
65.58207673273928,-33.05866606634073,30248.38642202058,light_off,10:15,Fri
53.72756736680381,74.93477611858447,54500.09642013166,light_on,22:15,Tue
67.7124263482564,73.12691829129346,46303.13362033309,light_off,11:15,Wed
68.26711524627594,54.222745177809,117849.2854362757,ac_off,09:03,Thu
62.8734015059993,78.95934818770647,46931.06929778646,light_off,07:08,Thu
26.610136853730857,25.337879936031555,9597.897935610576,light_off,02:30,Wed
3.900642076281813,75.53220203038472,10779.090308650084,light_on,03:15,Sun
45.55667819901088,-30.927395125989907,70890.44656236778,ac_off,16:15,Fri
89.09738846907038,3.8816897913645576,71923.62620859187,light_off,15:30,Tue
56.94972585185759,-12.954247839188099,50251.0788579186,tv_off,14:15,Wed
83.23910417019079,-16.500029903887597,51821.24307744356,tv_off,22:42,Fri
99.16243429612281,-23.103646132878872,6471.909940904546,ac_off,17:00,Tue
16.361620413827627,34.6896369879196,61985.58124671147,ac_on,19:45,Thu
69.17776391419824,53.75862268967661,60568.7370456422,ac_off,13:15,Tue
67.42935737000246,29.395807930443283,17945.918226833342,light_off,17:45,Tue
97.99554473582785,-22.36447484941484,12460.72633331131,tv_off,23:24,Wed
98.56007339528003,57.334852392016515,14828.69887193886,light_off,05:00,Sun
68.66786117241294,36.31456485964742,12123.389578951022,light_off,13:45,Sat
24.361479198219428,6.57988473523946,73164.98346441118,ac_off,14:15,Thu
79.85558381305991,40.895635464327555,23577.918288350236,light_on,01:30,Sat
10.70291342110381,-8.811402490860058,30171.618262495613,tv_off,04:30,Sun
78.06993041716287,1.4230650193052625,20828.65729817277,ac_off,08:00,Sat
91.01961241446965,70.09830117583883,114940.23653382037,ac_off,04:30,Wed
38.28333947684352,-5.139459319429555,102554.09557822025,ac_off,22:45,Fri
63.06352949830804,16.39859217895239,27659.380482182503,light_off,07:56,Sun
43.01427320968263,66.81693648752176,39307.95527065512,light_on,00:30,Fri
43.776505498812845,44.92656203210329,25187.14107659966,light_on,03:30,Wed
31.037088910812006,-32.53561286023567,59025.115135298845,light_off,23:51,Fri
76.21296204503246,-22.323634686523558,2353.2638969104314,tv_off,01:00,Fri
93.61765641665052,-39.05900910736998,80564.16106761548,ac_off,01:45,Fri
94.07508592344611,35.71061482749961,62778.977978117,ac_on,09:45,Mon
17.478128487493382,13.720811049250202,107836.67139613238,tv_off,23:30,Wed
87.4743649656566,-23.887017891726934,19727.122119409698,ac_off,14:43,Thu
73.74314414271221,74.95209452681246,96493.1095273358,ac_off,15:45,Sun
25.283740069028926,23.55916687347439,95035.32173600589,tv_off,05:30,Wed
6.728461292151455,-10.9728047064533,15261.74270602643,ac_off,11:00,Wed
26.799726688437797,20.072428538564907,47827.10689729531,tv_off,01:30,Tue
91.22082367815256,41.55443992821293,20418.316937342028,light_off,13:13,Tue
63.31786748957723,-30.851293843172265,30566.460054905867,ac_off,22:30,Sat
72.10546608978719,-7.035542194252962,31589.540979665322,ac_off,16:45,Tue
25.715235110909585,56.83585890607924,66748.36728309272,ac_off,19:15,Mon
71.93881555748203,15.15978444831935,49369.31181125586,tv_off,10:30,Tue
2.812150627792376,25.589257043875392,113727.93648075665,ac_off,06:45,Sat
37.53213457730138,11.937920265136313,15164.417033640615,tv_off,21:30,Wed
62.67533485423312,-34.732006882839386,116843.05618202385,ac_off,09:45,Fri
14.609656554132023,-20.11002642158129,27676.636825711674,ac_off,22:26,Thu
82.30035744469347,13.464996649026908,92744.87236582238,ac_off,05:00,Thu
23.503129881191864,-14.897744151048663,40676.39114073857,light_off,21:15,Wed
65.22811128184462,-34.00251656083855,17169.76745007767,ac_off,05:45,Sat
40.51971425753297,61.237959686218844,102946.70222954878,ac_on,04:00,Fri
59.604359547764716,77.7431034996939,37063.30790837559,light_on,21:15,Thu
10.745055262890812,55.17714487960873,79062.64850722106,ac_on,00:45,Mon
1.6912799921607324,62.45419060456004,67973.24221039518,ac_on,00:00,Sat
90.95644273803012,-10.962744361954556,56610.757126904915,ac_off,17:45,Wed
26.96300087671828,75.27523706158397,59498.33671782469,light_on,02:30,Thu
81.96770027804591,-16.368915465588593,87868.54969107451,ac_off,22:00,Sat
99.93503004722002,74.17157724341988,10532.749694812868,light_on,04:00,Thu
21.143125799891116,79.37831527591412,80181.67943494862,ac_off,12:15,Sat
26.51707411833556,45.40673668952584,107497.45216782944,ac_on,23:15,Sun
66.28597876346657,77.73724781501863,6934.583642383698,light_on,05:45,Tue
96.54486346006212,28.344773548052444,16878.400708040008,light_on,13:45,Sat
91.58143481907439,-8.854986018869159,85995.83240424377,ac_off,04:45,Wed
50.28755200655849,12.439506279874507,52473.79778935411,ac_off,11:45,Sun
79.51102825267246,31.227312245454314,48425.8344976426,light_on,12:45,Fri
13.574585309990105,-31.2302125567582,16435.9961453083,light_off,03:55,Sun
97.74381842040123,34.68119175406953,60812.40488613457,ac_off,06:15,Fri
96.43532340359864,77.74134041147535,15185.437343565269,light_on,17:32,Thu
16.372895787917095,-17.187082025952684,57194.454757264844,light_off,05:30,Sat
29.94231248031066,55.11141395460599,91633.8358753988,ac_off,14:45,Tue
10.015499750676693,68.94785525355432,30991.72294645962,light_on,08:45,Sun
27.17175988981797,73.2441911384265,57694.34018156728,light_off,10:00,Mon
81.59557894152066,75.21627252865366,119041.91632762027,ac_on,08:22,Wed
37.83156071652595,22.57515664657663,82398.05080248447,tv_off,04:00,Thu
8.839696714675839,77.27694895898044,100962.81255662383,ac_off,00:00,Sun
34.22255247789045,50.87722485613267,49781.71278726549,light_on,16:45,Fri
98.138333424128,-20.59942765156457,92143.31077510264,ac_off,07:45,Tue
62.96835952592029,17.228012776156397,4861.10075295862,tv_off,22:10,Mon
41.61609464061578,46.199741044640476,14749.341905069397,light_off,18:33,Thu
16.653851349727,-10.319162101709999,24368.471150407455,ac_off,06:15,Sat
98.61767972836948,36.87382202586649,48234.23095382634,light_on,04:00,Thu
82.08490092631287,39.9920574855943,101489.38539909158,ac_on,19:30,Sat
28.14773024509194,-20.476030742972092,41551.92609455166,light_off,20:15,Tue
7.006869572118946,27.81023749433075,78554.54322185555,ac_on,20:57,Sun
5.662555737755803,52.595229317432924,85117.71537641801,ac_off,10:15,Sun
12.037814950553383,19.86747974431303,70341.88249060097,tv_off,21:15,Fri
58.07685836144216,-38.54762598686711,42869.03618041635,tv_off,01:15,Sun
92.87634212054924,-38.91538371048494,69246.40100562532,ac_off,13:00,Sun
49.674342800598446,2.843521276401461,41071.87113476955,ac_off,01:15,Sun
84.29454824561972,71.14328821181384,10064.84862624145,light_off,10:15,Wed
44.588661985980785,-12.558786447566948,119136.47738232173,ac_off,16:30,Mon
70.85835457678252,36.12364266460246,15261.89443590131,light_on,21:00,Thu
73.18727372865008,-13.350895516801529,8681.806060326882,ac_off,07:45,Mon
17.396370590333866,-1.3996012408541674,105423.68990485871,tv_off,11:15,Wed
36.121605897581176,61.76505075217807,36220.15930714741,light_on,22:03,Wed
63.73021565380239,47.46337307239362,78035.63688882091,ac_off,04:30,Wed
7.069660818436619,-28.552086722414725,39480.687559467944,ac_off,04:46,Thu
36.15401877629566,11.444242518372036,46974.51249533654,ac_off,00:30,Sat
53.479946628119244,-36.49962836256827,31453.55664201558,ac_off,08:45,Tue
99.62244930446387,17.706817592361077,41165.28069516122,tv_on,08:00,Fri
47.45335626224407,39.49208140412817,49284.04807038517,light_off,03:55,Fri
81.60567571143235,-25.779685168221814,86449.92829108115,ac_off,17:45,Tue
43.206728506661776,-5.333807330900122,61384.34330817502,ac_off,23:30,Sun
79.6390722619709,7.740395060258834,113227.82605883724,ac_off,21:50,Sat
59.54148016201084,70.34372295872598,5025.6472606530615,light_off,00:45,Mon
88.65954415023984,79.19060185075568,60368.19871584338,ac_off,00:45,Sat
41.09425523501099,-34.610644120526096,70106.97465980618,light_off,19:30,Tue
60.43044198214788,51.32095081944705,110423.63832891287,ac_off,20:45,Fri
63.00186806188274,4.606887968281185,5899.02283457131,ac_off,06:30,Mon
41.73829418004733,7.094982347537602,68819.95019222592,ac_off,13:30,Fri
14.431204368748151,50.51179680164272,102435.59142335484,ac_off,13:30,Sun
9.355940691233556,70.21117185744903,29031.32737430839,light_on,06:30,Wed
1.66715505996331,74.11143134030581,105155.0818228725,ac_off,17:00,Fri
87.35342642452146,29.25471032459849,2285.2091129150185,light_off,03:16,Wed
23.647491223869455,2.8545391160603373,87894.55549604757,ac_off,17:30,Fri
21.150674928176805,54.505890303053505,111973.58654023836,ac_off,05:15,Tue
73.60354004260655,-9.879834008523968,78863.71939680747,ac_off,14:30,Sun
32.00161130873917,27.688883460022126,52683.50927765376,light_off,18:00,Wed
50.60446924118366,3.02941538298478,5385.721976726163,ac_off,04:45,Tue
16.25110652974563,38.79572884494513,110413.65759871545,ac_on,09:30,Tue
95.97457214619692,-11.152130452779172,56435.54672298898,light_off,06:14,Fri
85.15814000172374,-17.008846511820906,3479.609320313761,ac_off,18:15,Mon
86.37896229650033,70.18869040105245,82778.52855945143,ac_off,04:45,Wed
40.67737485720052,-27.78355804605557,57820.470429150984,light_off,15:10,Mon
76.23612137071729,20.714948928191802,14921.438093089288,tv_off,15:30,Mon
14.387615538978016,-13.49766604443893,25712.617117231148,ac_off,14:15,Thu
0.8619002591780278,-35.32840440091991,7738.881654701553,light_off,18:15,Fri
1.9972932578028124,-35.67774180502883,68915.22476502882,light_off,10:30,Tue
58.660173740456045,-18.97338734730072,74643.5375102411,light_off,17:00,Sat
45.53949052479408,64.01244254072003,60689.07580265332,ac_on,17:00,Tue
51.801534890851975,-6.102550722756803,98052.25596031379,ac_off,17:15,Sun
0.7463140417219405,74.05510046903548,103321.05855696164,ac_on,02:30,Thu
42.268661965742574,29.794675158703228,73874.9276019752,ac_on,17:00,Thu
71.80681612008608,12.393702772251928,1530.7775648916654,ac_off,06:12,Sat
44.26937019674359,29.610660160334547,83427.55868972828,ac_off,20:45,Wed
73.22192063122223,22.003806227152133,50159.90603044219,tv_off,21:30,Wed
23.30189643968348,51.053150450879016,67866.89798716643,ac_off,17:00,Thu
81.31420044817254,-6.100472083257728,77889.67224226613,light_off,22:15,Tue
58.84312404534523,2.3660469920362885,42028.39371924921,light_off,22:48,Thu
21.076309942990623,67.29131630399009,110051.82062061531,ac_off,18:30,Wed
23.672047585383293,73.57478157804866,16076.984009973745,light_off,18:30,Wed
62.8030464569537,67.10698729837694,80581.41687372449,ac_off,16:15,Thu
82.99395932124433,10.333759274877629,523.1495947896514,ac_off,10:45,Thu
41.56277820291552,53.6438603608258,110958.1326486217,ac_on,19:00,Tue
25.83004291275922,17.160287996131856,13500.49598857098,light_off,10:15,Wed
86.70116069106004,19.704782257532266,11386.107617708956,light_off,07:45,Thu
66.9268291750835,-15.438386913125925,39960.915966269305,ac_off,15:47,Sat
44.80854872830765,30.935636391021973,44827.95432468967,light_off,04:00,Wed
48.790019527930184,-17.663692269598247,25716.008678745435,ac_off,17:15,Sat
20.42564679363964,-0.21223611193674685,70214.59931125496,ac_off,11:15,Mon
62.680263006484395,62.60362419439221,53149.691765035626,light_on,13:15,Tue
35.87425105428886,-15.150902894697374,4101.07068493049,tv_off,19:30,Wed
99.56451766743493,-31.461005779188064,38358.24747063607,tv_off,11:30,Thu
48.01835152618879,-31.719088886462043,97251.94962878046,ac_off,19:45,Thu
48.58856061896132,72.89414246037295,82764.18418342424,ac_on,06:45,Tue
56.58517874106719,20.830452555420152,86984.50242958566,tv_off,15:30,Wed
91.67560031187467,9.129448618042197,83774.03089002283,ac_off,00:09,Tue
80.08180998597503,57.305429720950215,37316.762565963996,light_on,16:00,Mon
45.113006979784146,60.29911134926192,11959.670649213105,light_on,11:57,Wed
71.8699265972796,-0.13707602612744552,32696.06208397152,ac_off,12:31,Sat
58.62354987807616,43.23416689685543,99814.23602221912,ac_off,21:45,Fri
49.23670487012489,52.5347379022264,117656.49573396854,ac_on,09:30,Tue
19.231577278435054,38.55808242391454,59261.64176898736,light_on,06:37,Thu
46.39362634548909,-21.808591023988075,1164.0425907650665,light_off,03:45,Tue
24.581858702257463,65.10597002204685,16805.377456107482,light_off,02:39,Wed
91.48421498516547,24.691346328321046,38649.66903795189,tv_off,16:45,Tue
33.540681349634696,-6.103308835599556,69430.24183115397,ac_off,12:45,Thu
95.22640145333723,11.027382252523267,9011.237496637676,ac_off,16:00,Thu
53.30552900947112,-35.49146915213112,113202.87584518579,tv_off,14:15,Fri
63.15443786761603,-24.65598385330989,43810.04079412809,ac_off,08:45,Thu
54.29404444893278,51.8656100619033,109510.10615097877,ac_on,05:56,Thu
12.93806169667009,-39.998603829356064,93662.61633084262,ac_off,23:17,Thu
37.5821219007941,9.987899417875063,90652.47270186973,ac_off,16:30,Sun
9.914611227762393,22.70122173027061,72806.34957386785,tv_on,00:00,Sat
62.29540441833817,-33.44386959988333,75214.05804622135,tv_off,02:30,Sat
44.68741952004389,76.76937955667994,76560.38822594978,ac_on,11:45,Sat
77.79849715709368,-12.864960250039367,75446.56644306985,tv_off,01:04,Fri
22.047048099936983,-3.496153643646295,66447.38776780335,ac_off,22:30,Sat
16.45660584293349,-3.5268985293967177,118369.68221794667,ac_off,22:30,Wed
40.63322309637678,-12.35000054591801,87874.86809108352,ac_off,15:08,Mon
